state,country,total_customers,total_revenue,avg_customer_value
Guangdong,China,3557,432429.2,121.57
England,United Kingdom,2671,338709.43,126.81
California,United States,2461,301338.6,122.45
Shanghai,China,1667,201709.98,121.0
Texas,United States,1625,197938.88,121.81
Zhejiang,China,1442,184136.01,127.69
Beijing,China,1382,178508.14,129.17
Hebei,China,1398,171064.76,122.36
São Paulo,Brasil,1394,168458.9,120.85
Jiangsu,China,1253,154812.1,123.55
Gyeonggi-do,South Korea,1181,144369.12,122.24
Florida,United States,1121,142543.48,127.16
Minas Gerais,Brasil,1044,130178.61,124.69
Seoul,South Korea,1000,124733.33,124.73
Henan,China,968,116775.34,120.64
